"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004808","1999","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.1","W","384.2","","384.2","W","113","W","51","W","14","W","145","W","36","W","148","W","16","W","-32.8","W,0105,","64.3",",W,0422,","37.2","W,0730,","0.0","W,1002","-2.8","W,1017","-6.1","W,1023","-6.7","W,1024","-9.4","W,1129","0.0","W,0425","-2.2","W,0419","-4.4","W,0329","-6.7","W,0327","-11.7","W,0315","","","","","793.1",",W","9.47","W","15.76","W","3.18","W","260","W","360","W","19.7","W","65.7","W"
"USW00004808","2000","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.1","W","332.4","","332.4","W","134","W","65","W","27","W","141","W","58","W","150","W","4","W","-26.7","W,0124,","40.1",",W,1106,","33.9","W,0911,+","-2.2","W,1006","-2.2","W,1006","-4.4","W,1008","-7.2","W,1118","-11.1","W,1121","0.0","W,0425","-6.1","W,0412","-6.1","W,0412","-9.4","W,0312","-9.4","W,0312","3468.8","","3468.8","W","820.4",",W","8.94","W","14.99","W","2.89","W","240","W","240","W","46.5","W","46.5","W"
"USW00004808","2001","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.1","W","375.0","","375.0","W","","","","","5","W","131","W","45","W","133","W","20","W","-24.4","W,0102,","","","35.0","W,0722,","-2.2","W,1006","-2.2","W,1006","-4.4","W,1007","-7.2","W,1209","-10.6","W,1224","-3.3","W,0418","-3.3","W,0418","-6.7","W,0328","-6.7","W,0328","-8.9","W,0327","3976.3","","3976.3","W","","","9.69","W","15.53","W","3.85","W","200","W","200","W","60.4","W","60.4","W"
"USW00004808","2002","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.2","W","502.3","","502.3","W","101","W","50","W","7","W","146","W","30","W","139","W","26","W","-24.4","W,0304,","60.2",",W,0604,","36.1","W,0721,","-1.1","W,1013","-2.8","W,1014","-5.0","W,1101","-7.8","W,1124","-12.2","W,1125","-1.7","W,0521","-6.1","W,0406","-6.1","W,0406","-10.6","W,0322","-10.6","W,0322","3363.5","","3363.5","W","636.1",",W","9.68","W","15.45","W","3.90","W","270","W","360","W","21.5","W","80.9","W"
"USW00004808","2003","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.1","W","292.7","","292.7","W","114","W","56","W","12","W","140","W","55","W","140","W","10","W","-24.4","W,0127,","45.0",",W,1104,","35.0","W,0821,","-4.4","W,1001","-4.4","W,1001","-4.4","W,1001","-7.2","W,1002","-9.4","W,1109","-0.6","W,0503","-5.0","W,0423","-5.0","W,0423","-9.4","W,0311","-9.4","W,0311","3820.2","","3820.2","W","768.4",",W","8.72","W","14.81","W","2.64","W","250","W","350","W","20.1","W","26.4","W"
"USW00004808","2004","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.0","W","285.3","","285.3","W","133","W","71","W","12","W","139","W","50","W","146","W","2","W","-25.6","W,0130,","59.7",",W,0530,","32.8","W,0608,","0.0","W,0930","-2.2","W,1004","-4.4","W,1005","-13.3","W,1125","-13.3","W,1125","-2.8","W,0503","-2.8","W,0503","-4.4","W,0411","-8.9","W,0322","-8.9","W,0322","3556.1","","3556.1","W","778.0",",W","9.18","W","15.02","W","3.34","W","220","W","220","W","52.3","W","52.3","W"
"USW00004808","2005","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","3.9","B","511.4","","511.4","B","116","B","51","B","14","B","146","B","43","B","160","B","35","B","-23.3","B,1207,","22.9",",B,0519,","37.8","B,0724,","-0.6","B,1016","-3.9","B,1022","-4.4","B,1023","-7.8","B,1116","-11.1","B,1117","0.0","W,0505","-2.8","W,0504","-6.1","W,0503","-7.2","W,0324","-8.9","W,0315","3460.5","","3460.5","B","462.5",",B","9.77","B","15.93","B","3.60","B","250","B","250","B","34.4","B","34.4","B"
"USW00004808","2006","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","3.9","W","387.7","","387.7","W","153","W","78","W","5","W","131","W","20","W","145","W","15","W","-22.1","W,0218,","37.8",",W,0610,","37.2","W,0731,","-2.1","W,1012","-4.3","W,1015","-4.9","W,1025","-9.3","W,1102","-9.3","W,1102","-3.8","W,0426","-3.8","W,0426","-5.5","W,0409","-7.1","W,0322","-9.9","W,0307","3475.5","","3475.5","W","802.4",",W","10.05","W","15.72","W","4.38","W","190","W","210","W","28.6","W","112.2","W"
"USW00004808","2007","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.1","W","463.1","","463.1","W","135","W","69","W","13","W","139","W","57","W","167","W","13","W","-27.1","W,0208,+","93.7",",W,0808,","33.9","W,0617,","0.0","W,0915","-2.7","W,1028","-4.9","W,1102","-7.1","W,1107","-11.0","W,1130","-0.5","W,0420","-3.2","W,0416","-4.9","W,0410","-8.8","W,0308","-9.3","W,0306","3559.5","","3559.5","W","964.0",",W","9.67","W","15.47","W","3.87","W","240","W","240","W","33.1","W","33.1","W"
"USW00004808","2008","41.77","-88.48139","216.4","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","4.1","W","320.2","","320.2","W","144","W","72","W","17","W","144","W","58","W","145","W","3","W","-28.8","W,0125,","130.8",",W,0913,","33.3","W,0902,+","-0.5","W,1021","-4.3","W,1028","-7.1","W,1110","-7.1","W,1110","-11.6","W,1121","-0.5","W,0504","-3.8","W,0415","-7.1","W,0329","-7.1","W,0329","-11.6","W,0308","3767.3","","3767.3","W","1054.0",",W","8.32","W","14.11","W","2.52","W","280","W","220","W","20.1","W","28.2","W"
