"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00121647","1997","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","107","0","78","0","","","11","0","","","114",",0,1114,+","75.4",",0,0227,","1019.6",",0","603",",0"
"USC00121647","1998","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","","","","","","","1","0","","","25",",0,0310,","","","","","77",",0"
"USC00121647","1999","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","96","0","72","0","","","3","0","","","51",",0,0309,+","71.1",",0,0122,","1098.6",",0","178",",0"
"USC00121647","2001","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","","","","","0","","1","0","0","T,0,0202,","51",",0,0127,","","","","","64",",0"
"USC00121647","2002","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","","","","","","","3","0","","","76",",0,0227,","","","","","185",",0"
"USC00121647","2003","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","","","","","","","11","0","","","89",",0,0210,","","","","","615",",0"
"USC00121647","2004","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","","","","","","","6","0","","","249",",0,1223,","","","","","521",",0"
"USC00121647","2005","39.5386","-86.8522","253.0","CLOVERDALE 4 WNW, IN US","","","","","","","7","0","","","165",",0,1209,","","","","","562",",0"
