"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYLN0002","2005","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","122","N","88","N","64","N","229",",N,0110,","29.5",",N,0109,","818.3",",N","5095",",N"
"US1WYLN0002","2006","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","131","N","85","N","69","N","330",",N,1114,","29.2",",N,1114,","691.0",",N","5557",",N"
"US1WYLN0002","2008","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","139","N","90","N","95","N","254",",N,1226,+","30.0",",N,0809,","717.3",",N","6852",",N"
"US1WYLN0002","2009","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","137","N","90","N","","","","","20.8",",N,0415,","675.3",",N","",""
"US1WYLN0002","2011","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","140","N","96","N","","","","","27.4",",N,1007,","814.5",",N","",""
"US1WYLN0002","2013","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","120","N","75","N","","","","","24.9",",N,1029,","585.7",",N","",""
"US1WYLN0002","2014","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","131","N","82","N","","","","","43.4",",N,0928,","779.4",",N","",""
"US1WYLN0002","2016","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","140","N","95","N","","","","","44.7",",N,1017,","833.8",",N","",""
"US1WYLN0002","2017","42.5519","-110.8884","2135.1","SMOOT 4.9 SSE, WY US","137","N","83","N","","","","","29.5",",N,0925,","782.3",",N","",""
