"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1UTPT0002","2010","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","88","N","35","N","","","","","23.1",",N,1006,","283.5",",N","",""
"US1UTPT0002","2011","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","82","N","37","N","8","N","112",",N,0409,","49.0",",N,0805,","342.6",",N","529",",N"
"US1UTPT0002","2012","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","76","N","25","N","6","N","76",",N,0214,","10.7",",N,0729,","166.9",",N","464",",N"
"US1UTPT0002","2013","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","78","N","38","N","9","N","249",",N,1204,","20.3",",N,0911,","282.3",",N","650",",N"
"US1UTPT0002","2014","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","70","N","26","N","","","","","38.4",",N,0928,","254.8",",N","",""
"US1UTPT0002","2015","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","89","N","41","N","","","","","18.5",",N,0507,","300.5",",N","",""
"US1UTPT0002","2016","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","76","N","29","N","","","","","21.1",",N,0923,","255.1",",N","",""
"US1UTPT0002","2017","38.1653","-112.2746","1852.9","CIRCLEVILLE 0.7 W, UT US","73","N","26","N","","","","","25.7",",N,0812,","235.6",",N","",""
