"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013869","1948","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","","","1483.1","","1483.1","0","117","0","87","0","0","","0","0","0","0","16","0","0","0","279","0","99","0","-7.8","0,0115,","0",",0,1231,+","0",",0,1231,+","99.1",",0,0401,","38.3","0,0625,+","0.0","0,1226","","","","","","","","","0.0","X,0202","-2.8","X,0201","-5.0","X,0116","-7.8","X,0115","","","","","","","1695.1",",0","0",",0","19.97","0","26.02","0","13.92","0","","","","","","","",""
"USW00013869","1949","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","","","1468.1","","1468.1","0","118","0","69","0","0","","0","0","0","0","13","0","0","0","285","0","94","0","-3.3","0,1123,+","0",",0,1231,+","0","T,0,0607,+","48.0",",0,0607,","38.3","0,0729,","-0.6","0,1107","-2.8","0,1119","","","","","","","0.0","0,0316","-3.3","0,0101","","","","","","","674.0","","674.0","0","919.5",",0","0","T,0","20.31","0","26.49","0","14.13","0","","","","","","","",""
"USW00013869","1950","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","","","1414.5","","1414.5","0","106","0","69","0","0","","0","0","0","0","22","0","1","0","275","0","104","0","-8.9","0,1125,","0",",0,1231,+","0","T,0,1124,+","56.4",",0,0831,","38.9","0,0627,","0.0","0,1106","-3.9","0,1124","-8.9","0,1125","-8.9","0,1125","-8.9","0,1125","0.0","0,0310","","","","","","","","","761.3","","761.3","0","873.1",",0","0","T,0","19.60","0","25.97","0","13.23","0","","","","","","","",""
"USW00013869","1951","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","","","1562.5","","1562.5","0","101","0","69","0","0","","0","0","0","0","29","0","1","0","280","0","120","0","-8.9","0,0203,","0",",0,1231,+","0","T,0,0523,+","116.6",",0,0805,","40.0","0,0715,","0.0","0,1104","-2.8","0,1118","-5.6","0,1216","","","","","-2.2","0,0209","-2.2","0,0209","-4.4","0,0208","-6.7","0,0204","-8.9","0,0203","1108.6","","1108.6","0","1153.1",",0","0","T,0","19.92","0","26.42","0","13.43","0","","","","","","","",""
"USW00013869","1952","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","","","1447.0","","1447.0","0","110","0","71","0","0","","0","0","0","0","18","0","0","0","265","0","99","0","-3.9","0,1215,+","0",",0,1231,+","0","T,0,1214,+","83.6",",0,0721,","39.4","0,0627,","-2.2","0,1030","-2.2","0,1030","","","","","","","-0.6","0,0208","-3.9","0,0130","","","","","","","848.4","","848.4","0","1250.3",",0","0","T,0","19.71","0","26.00","0","13.43","0","","","","","","","",""
"USW00013869","1953","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","","","1428.7","","1428.7","0","129","0","77","0","0","","0","0","0","0","13","0","0","0","266","0","90","0","-6.7","0,1219,","0",",0,1231,+","0","T,0,1214,+","77.0",",0,0506,","38.3","0,0527,","-1.1","0,1216","-2.2","0,1217","-6.1","0,1218","-6.7","0,1219","","","-1.1","0,0218","-2.2","0,0104","","","","","","","946.7","","946.7","0","1513.8",",0","0","T,0","19.74","0","25.80","0","13.68","0","","","","","","","",""
"USW00013869","1954","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923.7","","923.7","0","","","","","","","","","","","","","","","","","",""
"USW00013869","2001","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.4","W","1267.5","","1267.5","W","127","W","60","W","","","","","0","W","30","W","0","W","280","W","87","W","-8.9","W,0103,","","","","","60.7",",W,0312,","36.7","W,0709,","0.0","W,1030","-4.4","W,1226","-4.4","W,1226","-6.7","W,1227","","","-1.1","W,0308","-6.1","W,0126","-6.1","W,0126","-7.8","W,0104","-8.9","W,0103","","","","","832.8",",W","","","19.30","W","25.88","W","12.73","W","210","W","220","W","14.8","W","19.2","W"
"USW00013869","2002","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.6","W","1518.0","","1518.0","W","150","W","67","W","","","","","0","W","41","W","0","W","259","W","103","W","-7.8","W,0228,+","","","","","56.4",",W,0302,","37.8","W,0718,","0.0","W,1118","-2.2","W,1128","-4.4","W,1129","","","","","-1.7","W,0323","-2.2","W,0306","-5.0","W,0305","-7.8","W,0228","","","928.8","","928.8","W","1138.4",",W","","","19.43","W","25.72","W","13.13","W","290","W","200","W","16.1","W","21.5","W"
"USW00013869","2003","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.4","W","1281.4","","1281.4","W","157","W","81","W","","","","","0","W","43","W","0","W","265","W","66","W","-10.6","W,0124,","","","","","73.9",",W,0522,","35.0","W,0511,","0.0","W,1114","-3.3","W,1130","-5.0","W,1221","","","","","0.0","W,0331","-2.2","W,0211","-7.8","W,0125","-7.8","W,0125","-10.6","W,0124","1139.2","","1139.2","W","1303.9",",W","","","18.94","W","25.22","W","12.66","W","320","W","320","W","17.0","W","20.6","W"
"USW00013869","2004","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.6","W","1414.5","","1414.5","W","","","","","","","","","0","W","30","W","0","W","265","W","89","W","-5.6","W,0108,","","","","","","","36.7","W,0724,","-1.7","W,1214","-5.0","W,1215","-5.0","W,1215","","","","","0.0","W,0311","-2.8","W,0219","-5.0","W,0129","","","","","1093.8","","1093.8","W","","","","","19.52","W","25.79","W","13.25","W","300","W","70","W","17.4","W","106.4","W"
"USW00013869","2005","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.6","B","1457.4","","1457.4","B","136","B","75","B","","","","","0","B","27","B","0","B","271","B","96","B","-7.8","B,0124,","","","","","101.9",",B,0710,","36.7","B,0919,+","-1.1","B,1119","-2.8","B,1221","-5.6","B,1222","","","","","0.0","W,0310","-2.8","W,0302","-7.8","W,0124","-7.8","W,0124","","","943.3","","943.3","B","1462.6",",B","","","19.58","B","25.77","B","13.39","B","60","B","","","17.9","B","",""
"USW00013869","2006","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.5","W","1536.6","","1536.6","W","91","W","62","W","","","","","0","W","24","W","0","W","290","W","119","W","-6.6","W,1209,","","","","","75.4",",W,0102,","38.9","W,0622,+","0.0","W,1113","-3.8","W,1205","-6.6","W,1209","","","","","0.0","W,0327","-2.7","W,0227","","","","","","","902.8","","902.8","W","1045.1",",W","","","20.25","W","27.07","W","13.43","W","170","W","280","W","17.9","W","99.2","W"
"USW00013869","2007","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.4","W","1559.4","","1559.4","W","89","W","55","W","","","","","0","W","22","W","0","W","291","W","121","W","-6.6","W,0217,","","","","","57.9",",W,1229,","41.1","W,0807,","-0.5","W,1108","-2.7","W,1218","","","","","","","-0.5","W,0408","-4.3","W,0219","-6.6","W,0217","","","","","915.5","","915.5","W","1037.3",",W","","","20.17","W","26.94","W","13.39","W","340","W","330","W","20.1","W","26.8","W"
"USW00013869","2008","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.5","W","1449.2","","1449.2","W","84","W","64","W","","","","","0","W","33","W","0","W","279","W","107","W","-6.0","W,0103,","","","","","88.4",",W,0823,","38.9","W,0608,","-0.5","W,1029","-2.7","W,1119","","","","","","","-1.6","W,0325","-3.8","W,0228","-4.9","W,0214","","","","","920.1","","920.1","W","1124.2",",W","","","19.47","W","26.16","W","12.78","W","210","W","210","W","21.0","W","34.4","W"
"USW00013869","2009","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.4","W","1475.0","","1475.0","W","107","W","69","W","","","","","0","W","34","W","0","W","273","W","98","W","-7.7","W,0205,","","","","","134.4",",W,0328,","38.9","W,0622,+","0.0","W,1127","","","","","","","","","0.0","W,0305","-2.7","W,0304","-4.9","W,0206","-7.7","W,0205","","","979.3","","979.3","W","1371.1",",W","","","19.58","W","25.77","W","13.39","W","360","W","10","W","16.5","W","21.0","W"
"USW00013869","2010","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.2","W","1594.7","","1594.7","W","82","W","59","W","","","","","0","W","60","W","0","W","252","W","122","W","-8.8","W,0111,","","","","","72.6",",W,0627,","39.4","W,0731,+","0.0","W,1108","-2.7","W,1206","-5.5","W,1208","-7.1","W,1228","","","-0.5","W,0308","-3.2","W,0306","-6.6","W,0113","-8.8","W,0111","","","1263.9","","1263.9","W","917.2",",W","","","19.02","W","25.81","W","12.23","W","190","W","190","W","22.8","W","33.1","W"
"USW00013869","2011","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.3","W","1598.6","","1598.6","W","77","W","45","W","0","","","","0","W","27","W","0","W","286","W","133","W","-8.2","W,0114,","0",",W,1231,+","","","93.0",",W,0716,","40.0","W,0615,+","-0.5","W,1111","","","","","","","","","-1.0","W,0214","-2.7","W,0213","-6.6","W,0123","-8.2","W,0114","","","1126.6","","1126.6","W","680.8",",W","","","20.09","W","27.20","W","12.98","W","270","W","260","W","17.9","W","28.2","W"
"USW00013869","2012","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.3","W","1522.7","","1522.7","W","94","W","56","W","0","","","","0","W","19","W","0","W","292","W","91","W","-6.6","W,0104,","0",",W,1231,+","","","85.1",",W,0809,","40.0","W,0701,","-3.2","W,1125","-3.2","W,1125","","","","","","","-6.0","W,0213","-6.0","W,0213","-6.0","W,0213","","","","","694.7","","694.7","W","774.6",",W","","","20.41","W","26.90","W","13.92","W","350","W","90","W","19.7","W","28.2","W"
"USW00013869","2013","31.53556","-84.19444","57.9","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","2.3","W","1327.4","","1327.4","W","106","W","66","W","0","","","","0","W","23","W","0","W","265","W","84","W","-4.3","W,0217,","0",",W,1231,+","","","72.4",",W,0819,","35.6","W,0813,+","-0.5","W,1114","-3.8","W,1128","","","","","","","-0.5","W,0327","-3.2","W,0304","","","","","","","968.1","","968.1","W","1240.3",",W","","","19.27","W","25.34","W","13.21","W","220","W","60","W","16.1","W","29.5","W"
