"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093775","1998","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","","","814.1","","814.1","W","","","","","0","W","79","W","3","W","203","W","46","W","-11.1","W,0101,","","","37.8","W,0825,+","0.0","W,1023","-2.8","W,1105","-4.4","W,1122","-6.7","W,1225","","","-0.6","W,0412","-3.3","M,0325","-9.4","M,0313","-9.4","M,0313","-9.4","M,0313","2194.3","","2194.3","W","","","14.90","W","21.28","W","8.53","W","","","","","","","",""
"USW00093775","1999","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","","","","","","","137","W","61","W","","","","","","","","","","","","","133.6",",W,0916,","","","","","","","","","","","","","","","","","","","","","","","","","","","1029.8",",W","","","","","","","","","","","","","",""
"USW00093775","2000","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.2","W","","","","","145","W","70","W","","","","","","","","","","","","","65.5",",W,1217,","","","","","","","","","","","","","","","","","","","","","","","2002.1","","2002.1","W","922.3",",W","","","","","","","","","","","","","",""
"USW00093775","2001","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.1","W","","","","","118","W","55","W","","","","","","","","","","","","","61.5",",W,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","817.8",",W","","","","","","","260","W","230","W","14.3","W","21.9","W"
"USW00093775","2002","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.4","W","940.3","","940.3","W","112","W","66","W","0","W","88","W","3","W","192","W","61","W","-10.0","W,1204,+","34.8",",W,1112,","38.9","W,0823,","-2.2","W,1102","-2.2","W,1102","-6.1","W,1128","-6.7","W,1129","-8.9","W,1203","-3.9","W,0407","-3.9","W,0407","-6.7","W,0323","-6.7","W,0323","-10.0","W,0305","1827.9","","1827.9","W","885.7",",W","15.14","W","21.55","W","8.73","W","300","W","310","W","17.9","W","24.6","W"
"USW00093775","2003","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.2","W","606.7","","606.7","W","182","W","100","W","0","W","94","W","10","W","181","W","24","W","-15.6","W,0118,","66.0",",W,0320,","35.0","W,0827,","0.0","W,1003","-3.3","W,1110","-5.6","W,1203","-7.2","W,1221","","","0.0","W,0424","-2.2","W,0331","-6.1","W,0304","-7.2","W,0217","-13.3","W,0128","2482.4","","2482.4","W","1607.8",",W","13.51","W","19.24","W","7.79","W","270","W","270","W","16.5","W","23.7","W"
"USW00093775","2004","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.2","W","","","","","157","W","87","W","0","W","91","W","8","W","193","W","18","W","-12.8","W,0111,","269.5",",W,0830,","33.9","W,0705,+","-1.1","W,1109","-2.8","W,1110","-5.6","W,1215","-7.8","W,1216","-11.1","W,1220","0.0","W,0416","-3.9","W,0406","-7.2","W,0323","-7.2","W,0323","-9.4","W,0202","","","","","1448.3",",W","14.30","W","20.14","W","8.46","W","320","W","320","W","14.3","W","17.4","W"
"USW00093775","2005","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","1.9","B","","","","","123","B","60","B","","","","","","","","","","","","","51.1",",B,1020,","","","","","","","","","","","","","","","","","","","","","","","2157.9","","2157.9","W","854.1",",B","","","","","","","310","B","320","B","13.4","B","17.4","B"
"USW00093775","2006","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.2","W","774.7","","774.7","W","114","W","56","W","0","W","80","W","1","W","191","W","47","W","-9.9","W,0219,","101.6",",W,1006,","38.9","W,0803,","0.0","W,1015","-4.3","W,1104","-4.9","W,1206","-7.1","W,1208","-9.3","W,1209","-1.0","W,0410","-3.2","W,0323","-8.8","W,0227","-8.8","W,0227","-9.9","W,0219","","","","","1020.0",",W","15.00","W","21.47","W","8.52","W","310","W","320","W","16.5","W","21.5","W"
"USW00093775","2007","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.0","W","914.3","","914.3","W","111","W","55","W","0","W","83","W","3","W","212","W","63","W","-13.8","W,0206,","89.7",",W,0101,","39.4","W,0809,","0.0","W,1030","-2.7","W,1108","-5.5","W,1124","-7.1","W,1207","","","-1.6","W,0410","-3.8","W,0409","-4.9","W,0319","-7.1","W,0224","-9.3","W,0217","2008.0","","2008.0","W","861.7",",W","15.22","W","21.91","W","8.52","W","270","W","250","W","16.1","W","24.1","W"
"USW00093775","2008","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.1","W","816.3","","816.3","W","140","W","73","W","0","W","79","W","0","W","206","W","51","W","-11.0","W,0121,","103.6",",W,0420,","37.8","W,0607,","0.0","W,1030","-2.7","W,1121","-6.0","W,1122","-7.1","W,1208","-9.3","W,1223","-0.5","W,0416","-3.2","W,0310","-6.6","W,0229","-7.1","W,0228","-9.3","W,0211","1912.8","","1912.8","W","1253.3",",W","15.10","W","21.50","W","8.71","W","300","W","60","W","18.3","W","24.6","W"
"USW00093775","2009","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","1.9","W","810.7","","810.7","W","147","W","84","W","0","W","81","W","4","W","195","W","40","W","-14.3","W,0117,","89.4",",W,0603,","37.2","W,0810,","-0.5","W,1106","-3.2","W,1206","-6.6","W,1212","-9.3","W,1221","-9.3","W,1221","0.0","W,0409","-3.2","W,0321","-6.6","W,0305","-12.7","W,0304","-12.7","W,0304","2111.8","","2111.8","W","1410.1",",W","14.57","W","20.46","W","8.67","W","280","W","210","W","16.1","W","29.5","W"
"USW00093775","2010","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.0","W","1133.5","","1133.5","W","117","W","67","W","0","W","96","W","5","W","196","W","82","W","-14.3","W,0131,","100.3",",W,0930,","40.6","W,0724,","0.0","W,1030","-2.7","W,1128","-5.5","W,1206","-8.2","W,1208","-11.0","W,1215","-0.5","W,0328","-2.7","W,0307","-5.5","W,0215","-7.1","W,0212","-11.6","W,0201","2191.1","","2191.1","W","1055.1",",W","15.11","W","21.34","W","8.88","W","250","W","230","W","17.4","W","22.8","W"
"USW00093775","2011","37.70806","-77.43444","62.5","ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US","2.0","W","862.4","","862.4","W","137","W","66","W","0","W","90","W","3","W","193","W","44","W","-11.0","W,0123,","77.5",",W,0723,","38.3","W,0722,","-1.0","W,1030","-2.7","W,1112","-4.9","W,1212","","","","","-1.0","W,0406","-3.8","W,0329","-6.6","W,0212","-7.7","W,0211","-10.5","W,0124","2279.5","","2279.5","W","1225.6",",W","15.02","W","21.08","W","8.96","W","310","W","270","W","19.2","W","24.6","W"
