"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00425807","2012","37.8676","-109.3513","2159.8","MONTICELLO NUMBER 2, UT US","233.7","","233.7","7","62","7","27","7","2","7","168","7","25","7","145","7","6","7","-17.8","7,1222,+","29.0",",7,0824,","32.8","7,0701,","-0.6","7,1007","-6.7","7,1025","-6.7","7,1025","-6.7","7,1025","-9.4","7,1110","-1.7","7,0529","-2.2","7,0417","-4.4","7,0416","-6.7","7,0415","-8.9","7,0304","3730.8","","3730.8","7","305.2",",7","9.12","7","16.35","7","1.89","7"
"USC00425807","2013","37.8676","-109.3513","2159.8","MONTICELLO NUMBER 2, UT US","224.7","","224.7","7","87","7","38","7","11","7","186","7","35","7","126","7","8","7","-21.1","7,1209,","43.2",",7,1123,","35.0","7,0629,+","-0.6","7,0928","-2.8","7,1004","-4.4","7,1005","-9.4","7,1106","-9.4","7,1106","0.0","7,0504","-2.2","7,0502","-4.4","7,0425","-8.3","7,0420","-9.4","7,0411","3838.7","","3838.7","7","414.8",",7","7.77","7","14.61","7","0.94","7"
"USC00425807","2014","37.8676","-109.3513","2159.8","MONTICELLO NUMBER 2, UT US","164.1","","164.1","7","76","7","39","7","0","7","170","7","19","7","135","7","4","7","-16.7","7,1230,","37.6",",7,0814,","33.9","7,0723,","-2.2","7,1028","-2.2","7,1028","-6.1","7,1111","-10.6","7,1116","-10.6","7,1116","-1.1","7,0515","-3.3","7,0514","-5.0","7,0416","-6.7","7,0414","-8.9","7,0207","3834.8","","3834.8","7","354.7",",7","8.88","7","15.91","7","1.85","7"
"USC00425807","2015","37.8676","-109.3513","2159.8","MONTICELLO NUMBER 2, UT US","","","","","110","7","58","7","","","","","","","","","","","","","30.2",",7,1005,","","","","","","","","","","","","","","","","","","","","","","","3561.3","","3561.3","7","599.1",",7","","","","","",""
"USC00425807","2016","37.8676","-109.3513","2159.8","MONTICELLO NUMBER 2, UT US","","","","","101","7","45","7","","","","","","","","","","","","","49.0",",7,0806,","","","","","","","","","","","","","","","","","","","","","","","","","","","438.6",",7","","","","","",""
"USC00425807","2017","37.8676","-109.3513","2159.8","MONTICELLO NUMBER 2, UT US","236.7","","236.7","7","73","7","37","7","1","7","157","7","17","7","128","7","13","7","-17.8","7,0107,","19.8",",7,0121,","33.9","7,0710,","0.0","7,0925","-5.0","7,1010","-5.0","7,1010","-8.9","7,1118","-8.9","7,1118","-1.7","7,0520","-3.3","7,0519","-4.4","7,0518","-11.1","7,0307","-11.1","7,0307","","","","","292.7",",7","9.51","7","16.62","7","2.40","7"
