"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094817","1999","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.9","W","370.0","","370.0","W","119","W","54","W","7","W","131","W","42","W","133","W","10","W","-21.1","W,0105,","44.5",",W,0422,","34.4","W,0731,","-1.1","W,1007","-2.8","W,1104","-4.4","W,1116","-7.2","W,1201","-8.9","W,1218","-1.7","W,0425","-2.8","W,0328","-5.6","W,0327","-6.7","W,0326","-10.0","W,0313","","","","","719.8",",W","9.58","W","14.79","W","4.38","W","250","W","250","W","20.6","W","24.6","W"
"USW00094817","2001","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.8","W","368.0","","368.0","W","143","W","64","W","1","W","128","W","45","W","129","W","12","W","-17.8","W,0102,","51.3",",W,1016,","36.7","W,0808,","-0.6","W,1007","-2.2","W,1008","-4.4","W,1211","-7.2","W,1225","-10.6","W,1226","-0.6","W,0429","-2.2","W,0419","-6.7","W,0328","-6.7","W,0328","-9.4","W,0327","3832.8","","3832.8","W","784.8",",W","9.76","W","14.70","W","4.82","W","250","W","270","W","17.9","W","22.8","W"
"USW00094817","2002","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.9","W","483.0","","483.0","W","119","W","49","W","0","W","159","W","49","W","131","W","23","W","-16.7","W,1204,","23.1",",W,1110,","35.0","W,0703,+","-0.6","W,1014","-2.2","W,1021","-4.4","W,1118","-7.8","W,1127","-8.9","W,1201","0.0","W,0521","-2.2","W,0410","-5.6","W,0406","-7.2","W,0325","-10.0","W,0322","3461.7","","3461.7","W","474.7",",W","9.40","W","14.44","W","4.37","W","280","W","280","W","19.7","W","23.7","W"
"USW00094817","2003","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.8","W","296.2","","296.2","W","124","W","51","W","7","W","139","W","65","W","123","W","4","W","-22.2","W,0303,","47.2",",W,0404,","33.3","W,0821,","0.0","W,1002","-3.3","W,1107","-6.7","W,1108","-6.7","W,1108","-11.1","W,1213","-1.1","W,0424","-3.3","W,0423","-5.6","W,0409","-7.2","W,0406","-11.1","W,0314","3993.9","","3993.9","W","651.2",",W","8.42","W","13.48","W","3.35","W","290","W","290","W","21.5","W","28.6","W"
"USW00094817","2004","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.8","W","260.2","","260.2","W","148","W","72","W","13","W","125","W","54","W","136","W","2","W","-23.3","W,0125,","34.8",",W,0521,","32.8","W,0827,","0.0","W,1005","-5.0","W,1109","-5.0","W,1109","-7.2","W,1213","-18.3","W,1219","-1.1","W,0504","-2.2","W,0406","-5.6","W,0405","-9.4","W,0322","-9.4","W,0322","3621.1","","3621.1","W","762.2",",W","8.98","W","13.80","W","4.15","W","280","W","240","W","18.3","W","22.8","W"
"USW00094817","2005","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.5","B","491.5","","491.5","B","108","B","63","B","4","B","133","B","68","B","138","B","14","B","-21.7","B,0128,","42.7",",B,0922,","33.9","B,0627,+","0.0","B,1023","-2.8","B,1116","-6.1","B,1117","-7.8","B,1123","-11.1","B,1124","-1.7","W,0504","-3.9","W,0327","-6.7","W,0326","-6.7","W,0326","-10.6","W,0314","3681.0","","3681.0","B","651.0",",B","9.39","B","14.26","B","4.53","B","250","B","250","B","18.3","B","23.2","B"
"USW00094817","2006","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.7","W","379.1","","379.1","W","138","W","71","W","0","W","119","W","27","W","127","W","9","W","-17.1","W,0218,","50.5",",W,0621,","36.1","W,0802,+","-0.5","W,1012","-3.2","W,1102","-4.9","W,1103","-8.8","W,1205","","","0.0","W,0410","-3.8","W,0409","-6.0","W,0321","-8.8","W,0304","-11.6","W,0228","3254.5","","3254.5","W","932.3",",W","10.26","W","14.92","W","5.61","W","280","W","280","W","17.9","W","22.8","W"
"USW00094817","2007","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.6","W","461.0","","461.0","W","","","","","4","W","135","W","63","W","150","W","14","W","-21.0","W,0205,","","","35.0","W,0801,+","0.0","W,1029","-3.8","W,1119","-8.8","W,1123","-8.8","W,1123","-10.5","W,1128","-1.0","W,0415","-2.7","W,0414","-4.9","W,0408","-7.7","W,0407","-12.7","W,0308","3531.9","","3531.9","W","","","9.68","W","14.63","W","4.73","W","250","W","30","W","17.0","W","28.2","W"
"USW00094817","2008","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.6","W","315.9","","315.9","W","150","W","83","W","4","W","145","W","68","W","133","W","3","W","-19.9","W,0215,+","77.5",",W,0913,","32.8","W,0903,+","0.0","W,1019","-4.3","W,1030","-4.9","W,1111","-8.8","W,1121","-10.5","W,1205","-2.7","W,0430","-2.7","W,0430","-5.5","W,0402","-7.7","W,0329","-11.6","W,0309","3669.5","","3669.5","W","845.8",",W","8.58","W","13.58","W","3.58","W","280","W","100","W","18.3","W","28.2","W"
"USW00094817","2009","42.665","-83.41806","297.5","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","3.5","W","233.2","","233.2","W","145","W","63","W","7","W","137","W","61","W","118","W","3","W","-23.2","W,0116,","54.1",",W,0808,","33.3","W,0809,","-1.0","W,1011","-2.7","W,1018","-5.5","W,1204","-7.7","W,1205","-12.1","W,1210","-1.0","W,0423","-3.2","W,0412","-4.9","W,0323","-8.2","W,0313","-12.1","W,0304","3929.5","","3929.5","W","813.1",",W","8.43","W","13.33","W","3.54","W","250","W","240","W","20.6","W","30.4","W"
