"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00472279","1998","44.6197","-91.9795","214.9","DURAND, WI US","","","","","100","0","73","0","0","0","","","","","","","","","","","","","0",",0,1231,+","48.8",",0,0626,","","","","","","","","","","","","","","","","","","","","","","","","","","","856.2",",0","0",",0","","","","","",""
"USC00472279","2000","44.6197","-91.9795","214.9","DURAND, WI US","","","","","116","0","69","0","","","","","","","","","","","","","","","","","73.2",",0,0531,","","","","","","","","","","","","","","","","","","","","","","","","","","","831.5",",0","","","","","","","",""
"USC00472279","2001","44.6197","-91.9795","214.9","DURAND, WI US","","","","","126","0","79","0","","","","","","","","","","","","","","","","","49.5",",0,0611,+","","","","","","","","","","","","","","","","","","","","","","","","","","","895.8",",0","","","","","","","",""
"USC00472279","2007","44.6197","-91.9795","214.9","DURAND, WI US","","","","","98","0","68","0","13","0","","","","","","","","","","","","","203",",0,0302,","54.1",",0,0814,","","","","","","","","","","","","","","","","","","","","","","","","","","","939.3",",0","1120",",0","","","","","",""
"USC00472279","2008","44.6197","-91.9795","214.9","DURAND, WI US","263.3","","263.3","0","98","0","71","0","26","0","57","0","165","0","79","0","130","0","2","0","-30.0","0,0125,+","102",",0,1221,","47.0",",0,1008,","33.3","0,0730,","0.0","0,1005","-2.8","0,1021","-5.0","0,1028","-7.8","0,1111","-10.6","0,1118","-1.1","0,0430","-3.9","0,0429","-5.6","0,0414","-6.7","0,0402","-8.9","0,0325","4654.9","","4654.9","0","714.0",",0","1253",",0","5.97","0","12.18","0","-0.24","0"
"USC00472279","2009","44.6197","-91.9795","214.9","DURAND, WI US","193.9","","193.9","0","99","0","63","0","","","50","0","164","0","78","0","127","0","4","0","-35.0","0,0117,+","","","165.1",",0,0814,","34.4","0,0624,","-0.6","0,0930","-2.2","0,1010","-4.4","0,1103","-8.3","0,1204","-8.9","0,1205","-0.6","0,0428","-2.2","0,0413","-4.4","0,0412","-7.2","0,0329","-8.9","0,0314","4652.8","","4652.8","0","886.1",",0","","","6.35","0","12.36","0","0.34","0"
"USC00472279","2010","44.6197","-91.9795","214.9","DURAND, WI US","405.2","","405.2","0","104","0","74","0","13","0","34","0","147","0","70","0","135","0","8","0","-31.1","0,0104,+","381",",0,1212,","69.9",",0,0923,","33.3","0,0813,+","-1.7","0,1022","-3.9","0,1029","-5.0","0,1105","-6.7","0,1120","-9.4","0,1123","-1.1","0,0509","-3.3","0,0410","-4.4","0,0409","-6.7","0,0327","-11.7","0,0307","4152.1","","4152.1","0","1051.2",",0","1179",",0","7.78","0","13.76","0","1.79","0"
"USC00472279","2011","44.6197","-91.9795","214.9","DURAND, WI US","422.0","","422.0","7","99","7","61","7","","","25","7","151","7","69","7","127","7","13","7","-32.8","7,0122,+","","","55.9",",7,0727,","37.8","7,0608,","0.0","7,0915","-2.2","7,1021","-6.1","7,1104","-6.7","7,1117","-8.9","7,1130","-1.7","7,0504","-2.2","7,0421","-8.3","7,0331","-8.3","7,0331","-9.4","7,0330","4452.8","","4452.8","7","734.8",",7","","","7.60","7","13.27","7","1.93","7"
"USC00472279","2012","44.6197","-91.9795","214.9","DURAND, WI US","414.0","","414.0","7","91","7","62","7","","","10","7","151","7","45","7","147","7","23","7","-23.9","7,0122,","","","67.3",",7,0506,","37.2","7,0707,+","-0.6","7,0923","-3.3","7,1007","-5.6","7,1012","-7.8","7,1113","-9.4","7,1124","-0.6","7,0428","-2.2","7,0412","-7.2","7,0310","-7.2","7,0310","-9.4","7,0305","3452.4","","3452.4","7","710.0",",7","","","9.31","7","15.62","7","3.00","7"
"USC00472279","2013","44.6197","-91.9795","214.9","DURAND, WI US","374.5","","374.5","7","122","7","75","7","","","36","7","177","7","82","7","134","7","15","7","-29.4","7,1231,+","","","35.6",",7,0520,","35.6","7,0827,","0.0","7,1020","-3.3","7,1022","-5.0","7,1108","-10.6","7,1112","-10.6","7,1112","-0.6","7,0513","-2.8","7,0424","-5.0","7,0420","-7.8","7,0404","-8.9","7,0403","4560.7","","4560.7","7","801.3",",7","","","6.13","7","11.72","7","0.55","7"
