"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00133960","1979","42.30363","-93.28961","337.7","HUBBARD, IA US","71","0","64","0","86","","15","0","737",",0,0209,+","152",",0,0402,","58.4",",0,1022,","924.6",",0","976",",0"
"USC00133960","1980","42.30363","-93.28961","337.7","HUBBARD, IA US","","","","","47","","10","0","203",",0,0226,+","203",",0,0225,","","","","","735",",0"
"USC00133960","1981","42.30363","-93.28961","337.7","HUBBARD, IA US","56","0","51","0","39","","11","0","127",",0,0222,+","127",",0,0222,+","47.0",",0,0616,","578.8",",0","607",",0"
"USC00133960","1983","42.30363","-93.28961","337.7","HUBBARD, IA US","","","","","78","","","","254",",0,1231,+","","","","","","","",""
"USC00133960","1984","42.30363","-93.28961","337.7","HUBBARD, IA US","67","0","63","0","74","","15","0","381",",0,0101,","203",",0,1214,","66.0",",0,0614,","814.6",",0","1302",",0"
"USC00133960","1985","42.30363","-93.28961","337.7","HUBBARD, IA US","59","0","55","0","93","","16","0","457",",0,1201,","305",",0,1201,","54.4",",0,0725,","681.5",",0","1335",",0"
"USC00133960","1986","42.30363","-93.28961","337.7","HUBBARD, IA US","69","0","68","0","101","","9","0","279",",0,1121,+","152",",0,1117,","69.9",",0,0814,","1002.5",",0","658",",0"
"USC00133960","1987","42.30363","-93.28961","337.7","HUBBARD, IA US","57","0","57","0","","","6","0","","","127",",0,1228,+","82.6",",0,0712,","782.5",",0","482",",0"
"USC00133960","1988","42.30363","-93.28961","337.7","HUBBARD, IA US","48","0","41","0","57","","","","178",",0,0127,+","","","53.3",",0,0822,","427.1",",0","",""
"USC00133960","1989","42.30363","-93.28961","337.7","HUBBARD, IA US","61","0","46","0","65","","17","0","178",",0,1225,+","76",",0,1213,+","41.9",",0,0908,","643.2",",0","721",",0"
"USC00133960","1990","42.30363","-93.28961","337.7","HUBBARD, IA US","84","0","75","0","53","","14","0","203",",0,1222,+","178",",0,1203,","98.3",",0,0728,","1218.9",",0","826",",0"
"USC00133960","1991","42.30363","-93.28961","337.7","HUBBARD, IA US","71","0","61","0","","","9","0","","","203",",0,1123,","106.7",",0,0604,","1246.5",",0","787",",0"
