"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014819","1998","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","","","667.7","","667.7","W","","","","","0","W","83","W","26","W","148","W","18","W","-16.7","W,1230,+","","","36.1","W,0625,","0.0","W,1106","-2.2","W,1120","-11.1","W,1221","-11.1","W,1221","-11.1","W,1221","-0.6","W,0405","-3.3","M,0322","-5.6","M,0315","-8.3","M,0313","-13.3","M,0312","3017.2","","3017.2","W","","","12.66","W","16.94","W","8.38","W","","","","","","","",""
"USW00014819","1999","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.5","W","681.0","","681.0","W","110","W","61","W","6","W","97","W","31","W","154","W","29","W","-26.1","W,0105,","41.7",",W,0601,","40.0","W,0730,","-1.1","W,1024","-2.2","W,1128","-4.4","W,1130","-10.0","W,1218","-10.0","W,1218","-1.1","W,0327","-2.2","W,0322","-5.6","W,0312","-7.2","W,0308","-8.9","W,0213","2870.2","","2870.2","W","801.6",",W","12.03","W","16.71","W","7.35","W","260","W","200","W","19.7","W","24.6","W"
"USW00014819","2000","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.5","W","576.1","","576.1","W","115","W","62","W","12","W","112","W","50","W","157","W","14","W","-21.7","W,1222,","35.8",",W,0420,","34.4","W,0901,+","0.0","W,1007","-4.4","W,1115","-4.4","W,1115","-6.7","W,1120","-8.9","W,1121","-1.1","W,0412","-2.8","W,0318","-5.0","W,0312","-7.8","W,0212","-8.9","W,0205","2835.8","","2835.8","W","745.4",",W","11.20","W","15.98","W","6.42","W","250","W","250","W","21.5","W","27.3","W"
"USW00014819","2001","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.4","W","609.8","","609.8","W","116","W","73","W","1","W","103","W","39","W","137","W","24","W","-17.8","W,0202,","79.8",",W,0802,","36.1","W,0722,","0.0","W,1007","-3.3","W,1209","-5.6","W,1223","-8.9","W,1224","-8.9","W,1224","-0.6","W,0418","-2.2","W,0328","-8.3","W,0326","-8.3","W,0326","-10.6","W,0228","3419.4","","3419.4","W","878.9",",W","11.69","W","16.33","W","7.04","W","260","W","270","W","18.3","W","26.4","W"
"USW00014819","2002","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.6","W","743.1","","743.1","W","95","W","50","W","1","W","110","W","28","W","140","W","32","W","-20.0","W,0304,","68.6",",W,0822,","36.7","W,0721,","-3.3","W,1101","-3.3","W,1101","-5.6","W,1125","-8.9","W,1127","-8.9","W,1127","-3.3","W,0406","-3.3","W,0406","-4.4","W,0327","-9.4","W,0322","-9.4","W,0322","2925.2","","2925.2","W","627.3",",W","11.48","W","15.96","W","7.00","W","240","W","230","W","20.6","W","25.0","W"
"USW00014819","2003","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.5","W","465.6","","465.6","W","112","W","63","W","2","W","113","W","52","W","135","W","11","W","-19.4","W,0123,","46.5",",W,0717,","36.1","W,0825,+","0.0","W,1002","-2.2","W,1107","-4.4","W,1108","-9.4","W,1211","-9.4","W,1211","-1.7","W,0410","-2.8","W,0405","-7.8","W,0311","-7.8","W,0311","-15.0","W,0310","3507.7","","3507.7","W","870.0",",W","10.21","W","14.73","W","5.68","W","330","W","260","W","19.7","W","24.1","W"
"USW00014819","2004","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.5","W","445.7","","445.7","W","125","W","59","W","4","W","101","W","41","W","145","W","3","W","-21.1","W,0130,","43.4",",W,0706,","33.3","W,0722,+","-0.6","W,1017","-5.0","W,1125","-5.0","W,1125","-6.7","W,1213","-8.9","W,1214","-0.6","W,0414","-6.1","W,0322","-6.1","W,0322","-8.3","W,0312","-9.4","W,0216","3204.7","","3204.7","W","777.7",",W","10.88","W","15.30","W","6.47","W","240","W","240","W","19.7","W","24.6","W"
"USW00014819","2005","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.4","B","757.9","","757.9","B","104","B","51","B","2","B","110","B","43","B","157","B","34","B","-17.8","B,1219,+","24.4",",B,0726,","40.0","B,0724,","-0.6","B,1110","-6.1","B,1116","-6.1","B,1116","-9.4","B,1117","-9.4","B,1117","0.0","W,0328","-2.8","W,0324","-5.6","W,0315","-8.9","W,0313","-8.9","W,0313","3110.5","","3110.5","B","526.8",",B","11.49","B","16.00","B","6.99","B","250","B","240","B","17.9","B","24.1","B"
"USW00014819","2006","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.4","W","575.7","","575.7","W","123","W","73","W","1","W","92","W","15","W","142","W","16","W","-21.0","W,0218,","66.8",",W,1002,","37.2","W,0731,","0.0","W,1012","-3.2","W,1102","-4.9","W,1103","-8.2","W,1202","-10.5","W,1203","-1.0","W,0409","-3.8","W,0322","-8.2","W,0226","-8.2","W,0226","-9.9","W,0220","3061.1","","3061.1","W","931.9",",W","11.88","W","16.10","W","7.66","W","250","W","270","W","17.4","W","23.3","W"
"USW00014819","2007","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.4","W","676.1","","676.1","W","122","W","70","W","6","W","114","W","49","W","159","W","16","W","-22.7","W,0205,","49.8",",W,0823,","33.9","W,0709,+","-0.5","W,1107","-3.8","W,1116","-5.5","W,1123","-7.1","W,1129","-11.6","W,1205","-0.5","W,0415","-2.7","W,0408","-5.5","W,0407","-7.1","W,0308","-9.3","W,0306","3095.1","","3095.1","W","848.3",",W","11.27","W","15.71","W","6.83","W","180","W","190","W","21.5","W","30.4","W"
"USW00014819","2008","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.3","W","510.3","","510.3","W","134","W","70","W","9","W","124","W","49","W","147","W","8","W","-20.5","W,1221,","78.0",",W,0913,","35.0","W,0902,","0.0","W,1028","-2.7","W,1110","-5.5","W,1118","-8.2","W,1121","-9.9","W,1204","-1.0","W,0402","-2.7","W,0323","-4.9","W,0311","-8.8","W,0308","-12.1","W,0228","3410.3","","3410.3","W","983.6",",W","9.95","W","14.54","W","5.37","W","290","W","290","W","18.3","W","26.4","W"
"USW00014819","2009","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.1","W","385.8","","385.8","W","139","W","76","W","2","W","103","W","54","W","130","W","6","W","-27.7","W,0116,","46.7",",W,0308,","33.9","W,0625,+","-1.6","W,1011","-3.2","W,1203","-12.1","W,1209","-12.1","W,1209","-12.1","W,1209","0.0","W,0412","-2.7","W,0320","-5.5","W,0313","-8.8","W,0312","-9.3","W,0302","3474.2","","3474.2","W","1036.9",",W","9.97","W","14.31","W","5.63","W","100","W","100","W","20.6","W","28.2","W"
"USW00014819","2010","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.1","W","684.8","","684.8","W","118","W","63","W","0","W","110","W","57","W","157","W","22","W","-17.7","W,0110,","120.1",",W,0724,","35.0","W,0723,","-0.5","W,1105","-3.2","W,1106","-4.9","W,1125","-7.1","W,1126","-10.5","W,1205","0.0","W,0409","-4.9","W,0306","-4.9","W,0306","-7.7","W,0226","-9.9","W,0215","3208.4","","3208.4","W","1051.8",",W","11.36","W","15.76","W","6.96","W","320","W","320","W","23.7","W","32.2","W"
"USW00014819","2011","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.2","W","653.4","","653.4","W","138","W","76","W","3","W","103","W","41","W","129","W","27","W","-21.0","W,0210,","55.1",",W,0609,","38.3","W,0721,","-1.0","W,1111","-2.7","W,1117","-7.7","W,1209","-7.7","W,1209","-11.0","W,1210","-0.5","W,0401","-3.2","W,0331","-12.1","W,0211","-12.1","W,0211","-12.1","W,0211","3444.4","","3444.4","W","894.9",",W","11.10","W","15.35","W","6.85","W","300","W","300","W","22.8","W","33.5","W"
"USW00014819","2012","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.2","W","803.5","","803.5","W","104","W","64","W","0","W","87","W","14","W","153","W","41","W","-14.3","W,0120,+","93.0",",W,0826,","40.0","W,0706,","-0.5","W,1106","-3.2","W,1113","-6.6","W,1127","-7.7","W,1222","","","-0.5","W,0411","-6.6","W,0305","-6.6","W,0305","-7.1","W,0225","-9.3","W,0212","2682.6","","2682.6","W","683.8",",W","13.03","W","17.67","W","8.38","W","320","W","330","W","21.9","W","27.3","W"
"USW00014819","2013","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","4.3","W","589.8","","589.8","W","124","W","64","W","2","W","133","W","50","W","145","W","17","W","-19.3","W,1212,","55.9",",W,0528,","36.1","W,0719,","-0.5","W,1022","-3.2","W,1111","-4.9","W,1112","-8.8","W,1123","-11.0","W,1124","-1.0","W,0420","-3.2","W,0403","-7.1","W,0322","-7.1","W,0322","-9.3","W,0321","3265.7","","3265.7","W","883.4",",W","10.23","W","14.77","W","5.70","W","250","W","220","W","21.0","W","30.0","W"
