"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003960","1998","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","","","861.0","","861.0","W","","","","","","","","","0","W","78","W","14","W","186","W","38","W","-15.0","W,1231,","","","","","","","38.9","W,0721,","-0.6","W,1023","-2.8","W,1107","-5.0","W,1211","-12.8","W,1222","-12.8","W,1222","0.0","W,0405","-2.2","M,0324","-12.8","M,0312","-12.8","M,0312","-12.8","M,0312","2530.4","","2530.4","W","","","","","14.43","W","19.76","W","9.09","W","","","","","","","",""
"USW00003960","1999","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.2","W","718.9","","718.9","W","106","W","62","W","","","","","1","W","87","W","11","W","197","W","48","W","-23.3","W,0105,","","","","","121.9",",W,0626,","40.0","W,0729,","0.0","W,1005","-3.3","W,1024","-8.3","W,1130","-8.3","W,1130","-10.6","W,1221","-3.3","W,0327","-3.3","W,0327","-5.0","W,0315","-6.7","W,0222","-11.7","W,0110","2299.8","","2299.8","W","980.4",",W","","","13.79","W","20.06","W","7.51","W","200","W","200","W","27.7","W","27.7","W"
"USW00003960","2000","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.1","W","725.0","","725.0","W","122","W","68","W","","","","","2","W","111","W","27","W","187","W","31","W","-20.6","W,1220,","","","","","68.8",",W,0728,","37.8","W,0817,","0.0","W,1007","-2.8","W,1009","-5.0","W,1115","-6.7","W,1117","-10.0","W,1121","-0.6","W,0422","-2.2","W,0317","-7.2","W,0312","-7.2","W,0312","-11.7","W,0202","2248.5","","2248.5","W","1073.9",",W","","","12.85","W","18.69","W","7.01","W","320","W","290","W","17.4","W","25.5","W"
"USW00003960","2001","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.0","W","785.9","","785.9","W","115","W","63","W","","","","","3","W","94","W","14","W","195","W","43","W","-21.1","W,0102,","","","","","34.0",",W,1216,","37.8","W,0708,+","-1.7","W,1017","-2.8","W,1028","-5.6","W,1210","-8.3","W,1225","-10.0","W,1230","-1.7","W,0418","-7.2","W,0327","-7.2","W,0327","-7.2","W,0327","-9.4","W,0218","2842.2","","2842.2","W","865.8",",W","","","13.68","W","19.76","W","7.61","W","310","W","320","W","17.9","W","23.2","W"
"USW00003960","2002","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.0","W","909.3","","909.3","W","113","W","65","W","","","","","0","W","104","W","13","W","168","W","57","W","-13.9","W,1226,+","","","","","47.5",",W,0611,","37.2","W,0804,+","-0.6","W,1014","-3.9","W,1117","-6.7","W,1127","-6.7","W,1127","-10.6","W,1205","-3.3","W,0405","-3.3","W,0405","-5.0","W,0323","-7.2","W,0322","-13.9","W,0304","2361.3","","2361.3","W","962.8",",W","","","13.79","W","19.69","W","7.88","W","310","W","280","W","17.4","W","22.8","W"
"USW00003960","2003","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.2","W","671.7","","671.7","W","132","W","69","W","","","","","2","W","95","W","23","W","188","W","36","W","-18.3","W,0124,","","","","","52.3",",W,1117,","39.4","W,0821,","0.0","W,1106","-2.2","W,1107","-4.4","W,1129","-6.7","W,1211","","","0.0","W,0411","-2.8","W,0331","-7.2","W,0311","-7.2","W,0311","-14.4","W,0225","2750.9","","2750.9","W","1051.6",",W","","","12.97","W","18.95","W","7.00","W","20","W","360","W","17.0","W","26.4","W"
"USW00003960","2004","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.1","W","617.3","","617.3","W","126","W","66","W","","","","","0","W","92","W","16","W","180","W","15","W","-16.1","W,0131,","","","","","64.8",",W,0730,","35.0","W,0722,+","0.0","W,1005","-2.2","W,1113","-10.0","W,1215","-10.0","W,1215","-10.0","W,1215","-1.7","W,0414","-3.3","W,0322","-5.6","W,0310","-7.8","W,0216","-10.0","W,0208","2454.7","","2454.7","W","1131.1",",W","","","13.30","W","19.09","W","7.52","W","10","W","360","W","17.4","W","21.5","W"
"USW00003960","2005","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","2.9","B","","","","","100","B","61","B","","","","","","","","","","","","","","","","","","","","","46.7",",B,0915,+","","","","","","","","","","","","","","","","","","","","","","","","","","","911.1",",B","","","","","","","","","310","B","10","B","17.0","B","24.6","B"
"USW00003960","2006","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.2","W","755.3","","755.3","W","104","W","60","W","","","","","0","W","89","W","5","W","181","W","48","W","-14.3","W,0218,","","","","","56.6",",W,1130,","37.2","W,0802,","0.0","W,1012","-3.8","W,1024","-6.0","W,1103","-7.7","W,1202","-9.9","W,1204","-1.6","W,0409","-4.3","W,0326","-6.6","W,0322","-8.2","W,0226","-13.8","W,0219","2340.6","","2340.6","W","782.8",",W","","","13.98","W","20.18","W","7.77","W","260","W","260","W","17.4","W","21.9","W"
"USW00003960","2007","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","3.1","W","956.5","","956.5","W","114","W","64","W","","","","","0","W","112","W","20","W","201","W","59","W","-16.0","W,0204,","","","","","36.6",",W,0112,","40.6","W,0815,","0.0","W,1028","-4.3","W,1102","-6.0","W,1107","-7.1","W,1206","-12.1","W,1216","-0.5","W,0413","-4.3","W,0409","-7.7","W,0304","-7.7","W,0304","-14.3","W,0216","2514.3","","2514.3","W","715.5",",W","","","14.06","W","20.05","W","8.07","W","320","W","310","W","19.2","W","21.9","W"
