"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00213311","1894","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","53","6","31","6","","","","","","","","","","","","","","","","","36.1",",6,0408,","","","","","","","","","","","","","","","","","","","","","","","","","","","385.7",",6","","","","","","","",""
"USC00213311","1895","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","60","6","43","6","","","","","","","","","","","","","","","","","42.9",",6,0922,","","","","","","","","","","","","","","","","","","","","","","","","","","","389.4",",6","","","","","","","",""
"USC00213311","1896","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","75","6","55","6","","","","","","","","","","","","","","","","","72.9",",6,0606,","","","","","","","","","","","","","","","","","","","","","","","","","","","786.5",",6","","","","","","","",""
"USC00213311","1949","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","86","0","48","0","","","","","","","","","","","","","","","","","39.9",",0,0617,","","","","","","","","","","","","","","","","","","","","","","","","","","","572.9",",0","","","","","","","",""
"USC00213311","1950","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","99","0","43","0","","","","","","","","","","","","","","","","","50.8",",0,0711,","","","","","","","","","","","","","","","","","","","","","","","","","","","579.0",",0","","","","","","","",""
"USC00213311","1998","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","97","0","55","0","17","0","","","","","","","","","","","","","152",",0,1110,","46.2",",0,0714,","","","","","","","","","","","","","","","","","","","","","","","","","","","709.5",",0","905",",0","","","","","",""
"USC00213311","1999","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","93","0","52","0","15","0","","","","","","","","","","","","","229",",0,0308,","42.7",",0,0505,","","","","","","","","","","","","","","","","","","","","","","","","","","","598.6",",0","1122",",0","","","","","",""
"USC00213311","2000","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","","","","","17","0","","","","","","","","","","","","","178",",0,1228,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1353",",0","","","","","",""
"USC00213311","2001","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","94","0","55","0","14","0","","","","","","","","","","","","","495",",0,1126,","60.2",",0,0422,","","","","","","","","","","","","","","","","","","","","","","","","","","","680.8",",0","1579",",0","","","","","",""
"USC00213311","2002","44.8135","-95.5517","283.5","GRANITE FALLS, MN US","","","","","85","0","45","0","13","0","","","","","","","","","","","","","356",",0,0314,","76.7",",0,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","527.6",",0","1070",",0","","","","","",""
