"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00391636","2002","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","73","0","47","0","59","","8","0","229",",0,0320,+","175",",0,0319,","79.0",",0,0821,","539.1",",0","827",",0"
"USC00391636","2006","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","70","0","42","0","45","","5","0","178",",0,0317,+","119",",0,0313,","73.4",",0,0805,","692.2",",0","404",",0"
"USC00391636","2007","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","87","0","57","0","94","","14","0","381",",0,0305,+","183",",0,0411,","51.1",",0,0423,","768.2",",0","1207",",0"
"USC00391636","2008","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","","","","","134","","17","0","254",",0,1224,+","262",",0,0426,","","","","","1329",",0"
"USC00391636","2009","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","104","0","59","0","85","","14","0","457",",0,1231,+","216",",0,1225,","44.2",",0,0708,","705.1",",0","1104",",0"
"USC00391636","2013","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","83","7","43","7","","","","","","","","","37.8",",7,1015,","566.7",",7","",""
"USC00391636","2014","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","102","7","53","7","97","","14","7","178",",7,0111,+","114",",7,1116,","59.2",",7,0601,","559.2",",7","962",",7"
"USC00391636","2015","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","97","7","54","7","68","","8","7","279",",7,1228,+","246",",7,1201,","106.7",",7,0607,","775.3",",7","1028",",7"
"USC00391636","2016","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","106","7","56","7","95","","9","7","254",",7,0104,+","132",",7,1217,","56.9",",7,0819,","724.8",",7","1015",",7"
"USC00391636","2017","43.9283","-96.9316","543.8","CHESTER 2 N, SD US","91","7","46","7","59","","12","7","178",",7,0313,","170",",7,0501,","52.8",",7,0501,","608.2",",7","975",",7"
